"","SensorName","Date","Time","SensorID","delta_t","Unit","Value","Unit.1","Salinity","ReferenceLEDCurrent","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength..mm.","Size","TrialID","dateTime","KrillID","RESPRound","percentDOassumpt","assumedSatDOmg","percentDO","obseveredSatDOmg","actualDOmg","CorTemp","SalinityConstant","oxygen"
"1514","KRLr3_48","29-Oct-19",2019-10-29 15:17:05,18432941,1.17866666666667,"hour",7.476,"mg/l",30.3,48.997,"13","CHG","F1",10,"Euphausia pacifica","2.81","0.0317","Trial03",2019-10-29 15:17:05,"Trial03_KRLr3_48","T3Round6",0.82156964060521,9.09965464947414,0.82156964060521,9.09965464947414,7.476,11,30.3,209.77656
"1515","KRLr3_48","29-Oct-19",2019-10-29 15:17:06,18432941,1.17883333333333,"hour",7.809,"mg/l",30.3,48.997,"13","CHG","F1",10,"Euphausia pacifica","2.81","0.0317","Trial03",2019-10-29 15:17:06,"Trial03_KRLr3_48","T3Round6",0.858164435993323,9.09965464947414,0.858164435993323,9.09965464947414,7.809,11,30.3,219.12054
"1516","KRLr3_48","29-Oct-19",2019-10-29 15:17:07,18432941,1.17916666666667,"hour",7.182,"mg/l",30.3,48.997,"13","CHG","F1",10,"Euphausia pacifica","2.81","0.0317","Trial03",2019-10-29 15:17:07,"Trial03_KRLr3_48","T3Round6",0.789260722154443,9.09965464947414,0.789260722154443,9.09965464947414,7.182,11,30.3,201.52692
"1517","KRLr3_49","29-Oct-19",2019-10-29 15:17:15,181454469,1.18133333333333,"hour",7.627,"mg/l",30.3,48.997,"1","TMP","G2",11,"Euphausia pacifica","2.95","0.0425","Trial03",2019-10-29 15:17:15,"Trial03_KRLr3_49","T3Round6",0.838163676952372,9.09965464947414,0.838163676952372,9.09965464947414,7.627,11,30.3,214.01362
"1518","KRLr3_49","29-Oct-19",2019-10-29 15:17:16,181454469,1.18166666666667,"hour",8.126,"mg/l",30.3,48.997,"1","TMP","G2",11,"Euphausia pacifica","2.95","0.0425","Trial03",2019-10-29 15:17:16,"Trial03_KRLr3_49","T3Round6",0.89300092289432,9.09965464947414,0.89300092289432,9.09965464947414,8.126,11,30.3,228.01556
"1519","KRLr3_49","29-Oct-19",2019-10-29 15:17:17,181454469,1.182,"hour",7.633,"mg/l",30.3,48.997,"1","TMP","G2",11,"Euphausia pacifica","2.95","0.0425","Trial03",2019-10-29 15:17:17,"Trial03_KRLr3_49","T3Round6",0.838823042635041,9.09965464947414,0.838823042635041,9.09965464947414,7.633,11,30.3,214.18198
"1520","KRLr3_49","29-Oct-19",2019-10-29 15:17:18,181454469,1.18216666666667,"hour",7.565,"mg/l",30.3,48.997,"1","TMP","G2",11,"Euphausia pacifica","2.95","0.0425","Trial03",2019-10-29 15:17:18,"Trial03_KRLr3_49","T3Round6",0.831350231564796,9.09965464947414,0.831350231564796,9.09965464947414,7.565,11,30.3,212.2739
"1521","KRLr3_49","29-Oct-19",2019-10-29 15:17:19,181454469,1.1825,"hour",8.107,"mg/l",30.3,48.997,"1","TMP","G2",11,"Euphausia pacifica","2.95","0.0425","Trial03",2019-10-29 15:17:19,"Trial03_KRLr3_49","T3Round6",0.890912931565869,9.09965464947414,0.890912931565869,9.09965464947414,8.107,11,30.3,227.48242
"1522","KRLr3_50","29-Oct-19",2019-10-29 15:17:27,437588978,1.18466666666667,"hour",7.093,"mg/l",30.3,48.997,"1","TMP","G4",12,"Euphausia pacifica","2.66","0.0538","Trial03",2019-10-29 15:17:27,"Trial03_KRLr3_50","T3Round6",0.779480131194857,9.09965464947414,0.779480131194857,9.09965464947414,7.093,11,30.3,199.02958
"1523","KRLr3_50","29-Oct-19",2019-10-29 15:17:28,437588978,1.185,"hour",6.869,"mg/l",30.3,48.997,"1","TMP","G4",12,"Euphausia pacifica","2.66","0.0538","Trial03",2019-10-29 15:17:28,"Trial03_KRLr3_50","T3Round6",0.754863812375226,9.09965464947414,0.754863812375226,9.09965464947414,6.869,11,30.3,192.74414
"1524","KRLr3_50","29-Oct-19",2019-10-29 15:17:29,437588978,1.18533333333333,"hour",7.227,"mg/l",30.3,48.997,"1","TMP","G4",12,"Euphausia pacifica","2.66","0.0538","Trial03",2019-10-29 15:17:29,"Trial03_KRLr3_50","T3Round6",0.794205964774459,9.09965464947414,0.794205964774459,9.09965464947414,7.227,11,30.3,202.78962
"1525","KRLr3_50","29-Oct-19",2019-10-29 15:17:30,437588978,1.1855,"hour",7.471,"mg/l",30.3,48.997,"1","TMP","G4",12,"Euphausia pacifica","2.66","0.0538","Trial03",2019-10-29 15:17:30,"Trial03_KRLr3_50","T3Round6",0.821020169202986,9.09965464947414,0.821020169202986,9.09965464947414,7.471,11,30.3,209.63626
"1526","KRLr3_50","29-Oct-19",2019-10-29 15:17:31,437588978,1.18583333333333,"hour",6.664,"mg/l",30.3,48.997,"1","TMP","G4",12,"Euphausia pacifica","2.66","0.0538","Trial03",2019-10-29 15:17:31,"Trial03_KRLr3_50","T3Round6",0.732335484884045,9.09965464947414,0.732335484884045,9.09965464947414,6.664,11,30.3,186.99184
"1527","KRLr3_51","29-Oct-19",2019-10-29 15:17:40,120811690,1.18833333333333,"hour",7.772,"mg/l",30.3,48.997,"7","CUR","H1",13,"Euphausia pacifica","2.94","0.0305","Trial03",2019-10-29 15:17:40,"Trial03_KRLr3_51","T3Round6",0.854098347616866,9.09965464947414,0.854098347616866,9.09965464947414,7.772,11,30.3,218.08232
"1528","KRLr3_51","29-Oct-19",2019-10-29 15:17:41,120811690,1.18866666666667,"hour",8.06,"mg/l",30.3,48.997,"7","CUR","H1",13,"Euphausia pacifica","2.94","0.0305","Trial03",2019-10-29 15:17:41,"Trial03_KRLr3_51","T3Round6",0.885747900384964,9.09965464947414,0.885747900384964,9.09965464947414,8.06,11,30.3,226.1636
"1529","KRLr3_51","29-Oct-19",2019-10-29 15:17:42,120811690,1.18883333333333,"hour",7.887,"mg/l",30.3,48.997,"7","CUR","H1",13,"Euphausia pacifica","2.94","0.0305","Trial03",2019-10-29 15:17:42,"Trial03_KRLr3_51","T3Round6",0.866736189868016,9.09965464947414,0.866736189868016,9.09965464947414,7.887,11,30.3,221.30922
"1530","KRLr3_51","29-Oct-19",2019-10-29 15:17:43,120811690,1.18916666666667,"hour",7.441,"mg/l",30.3,48.997,"7","CUR","H1",13,"Euphausia pacifica","2.94","0.0305","Trial03",2019-10-29 15:17:43,"Trial03_KRLr3_51","T3Round6",0.817723340789642,9.09965464947414,0.817723340789642,9.09965464947414,7.441,11,30.3,208.79446
"1531","KRLr3_52","29-Oct-19",2019-10-29 15:17:52,856745015,1.19166666666667,"hour",7.988,"mg/l",30.3,48.997,"blank","blank","H3",14,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:17:52,"Trial03_KRLr3_52","T3Round6",0.87783551219294,9.09965464947414,0.87783551219294,9.09965464947414,7.988,11,30.3,224.14328
"1532","KRLr3_52","29-Oct-19",2019-10-29 15:17:53,856745015,1.192,"hour",7.848,"mg/l",30.3,48.997,"blank","blank","H3",14,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:17:53,"Trial03_KRLr3_52","T3Round6",0.86245031293067,9.09965464947414,0.86245031293067,9.09965464947414,7.848,11,30.3,220.21488
"1533","KRLr3_52","29-Oct-19",2019-10-29 15:17:54,856745015,1.19216666666667,"hour",7.808,"mg/l",30.3,48.997,"blank","blank","H3",14,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:17:54,"Trial03_KRLr3_52","T3Round6",0.858054541712879,9.09965464947414,0.858054541712879,9.09965464947414,7.808,11,30.3,219.09248
"1534","KRLr3_52","29-Oct-19",2019-10-29 15:17:55,856745015,1.1925,"hour",8.237,"mg/l",30.3,48.997,"blank","blank","H3",14,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:17:55,"Trial03_KRLr3_52","T3Round6",0.905199188023691,9.09965464947414,0.905199188023691,9.09965464947414,8.237,11,30.3,231.13022
"1535","KRLr3_52","29-Oct-19",2019-10-29 15:17:56,856745015,1.19283333333333,"hour",8.419,"mg/l",30.3,48.997,"blank","blank","H3",14,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:17:56,"Trial03_KRLr3_52","T3Round6",0.925199947064642,9.09965464947414,0.925199947064642,9.09965464947414,8.419,11,30.3,236.23714
"1536","KRLr3_53","29-Oct-19",2019-10-29 15:18:04,162727294,1.195,"hour",8.056,"mg/l",30.3,48.997,"13","CHG","H5",15,"Euphausia pacifica","2.75","0.021","Trial03",2019-10-29 15:18:04,"Trial03_KRLr3_53","T3Round6",0.885308323263185,9.09965464947414,0.885308323263185,9.09965464947414,8.056,11,30.3,226.05136
"1537","KRLr3_53","29-Oct-19",2019-10-29 15:18:05,162727294,1.19533333333333,"hour",7.993,"mg/l",30.3,48.997,"13","CHG","H5",15,"Euphausia pacifica","2.75","0.021","Trial03",2019-10-29 15:18:05,"Trial03_KRLr3_53","T3Round6",0.878384983595164,9.09965464947414,0.878384983595164,9.09965464947414,7.993,11,30.3,224.28358
"1538","KRLr3_53","29-Oct-19",2019-10-29 15:18:06,162727294,1.1955,"hour",7.695,"mg/l",30.3,48.997,"13","CHG","H5",15,"Euphausia pacifica","2.75","0.021","Trial03",2019-10-29 15:18:06,"Trial03_KRLr3_53","T3Round6",0.845636488022618,9.09965464947414,0.845636488022618,9.09965464947414,7.695,11,30.3,215.9217
"1539","KRLr3_53","29-Oct-19",2019-10-29 15:18:07,162727294,1.19583333333333,"hour",7.693,"mg/l",30.3,48.997,"13","CHG","H5",15,"Euphausia pacifica","2.75","0.021","Trial03",2019-10-29 15:18:07,"Trial03_KRLr3_53","T3Round6",0.845416699461728,9.09965464947414,0.845416699461728,9.09965464947414,7.693,11,30.3,215.86558
"1540","KRLr3_53","29-Oct-19",2019-10-29 15:18:08,162727294,1.19616666666667,"hour",7.844,"mg/l",30.3,48.997,"13","CHG","H5",15,"Euphausia pacifica","2.75","0.021","Trial03",2019-10-29 15:18:08,"Trial03_KRLr3_53","T3Round6",0.862010735808891,9.09965464947414,0.862010735808891,9.09965464947414,7.844,11,30.3,220.10264
"1541","KRLr3_54","29-Oct-19",2019-10-29 15:18:17,127590105,1.19866666666667,"hour",7.758,"mg/l",30.3,48.997,"1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03",2019-10-29 15:18:17,"Trial03_KRLr3_54","T3Round6",0.852559827690639,9.09965464947414,0.852559827690639,9.09965464947414,7.758,11,30.3,217.68948
"1542","KRLr3_54","29-Oct-19",2019-10-29 15:18:18,127590105,1.19883333333333,"hour",7.691,"mg/l",30.3,48.997,"1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03",2019-10-29 15:18:18,"Trial03_KRLr3_54","T3Round6",0.845196910900839,9.09965464947414,0.845196910900839,9.09965464947414,7.691,11,30.3,215.80946
"1543","KRLr3_54","29-Oct-19",2019-10-29 15:18:19,127590105,1.19916666666667,"hour",7.963,"mg/l",30.3,48.997,"1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03",2019-10-29 15:18:19,"Trial03_KRLr3_54","T3Round6",0.87508815518182,9.09965464947414,0.87508815518182,9.09965464947414,7.963,11,30.3,223.44178
"1544","KRLr3_54","29-Oct-19",2019-10-29 15:18:20,127590105,1.1995,"hour",7.73,"mg/l",30.3,48.997,"1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03",2019-10-29 15:18:20,"Trial03_KRLr3_54","T3Round6",0.849482787838185,9.09965464947414,0.849482787838185,9.09965464947414,7.73,11,30.3,216.9038
"1545","KRLr3_54","29-Oct-19",2019-10-29 15:18:21,127590105,1.19966666666667,"hour",7.706,"mg/l",30.3,48.997,"1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03",2019-10-29 15:18:21,"Trial03_KRLr3_54","T3Round6",0.846845325107511,9.09965464947414,0.846845325107511,9.09965464947414,7.706,11,30.3,216.23036
"1546","KRLr3_55","29-Oct-19",2019-10-29 15:18:29,204642898,1.202,"hour",7.571,"mg/l",30.3,48.997,"1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03",2019-10-29 15:18:29,"Trial03_KRLr3_55","T3Round6",0.832009597247464,9.09965464947414,0.832009597247464,9.09965464947414,7.571,11,30.3,212.44226
"1547","KRLr3_55","29-Oct-19",2019-10-29 15:18:30,204642898,1.20216666666667,"hour",7.421,"mg/l",30.3,48.997,"1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03",2019-10-29 15:18:30,"Trial03_KRLr3_55","T3Round6",0.815525455180747,9.09965464947414,0.815525455180747,9.09965464947414,7.421,11,30.3,208.23326
"1548","KRLr3_55","29-Oct-19",2019-10-29 15:18:31,204642898,1.2025,"hour",7.501,"mg/l",30.3,48.997,"1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03",2019-10-29 15:18:31,"Trial03_KRLr3_55","T3Round6",0.82431699761633,9.09965464947414,0.82431699761633,9.09965464947414,7.501,11,30.3,210.47806
"1549","KRLr3_55","29-Oct-19",2019-10-29 15:18:32,204642898,1.20283333333333,"hour",7.493,"mg/l",30.3,48.997,"1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03",2019-10-29 15:18:32,"Trial03_KRLr3_55","T3Round6",0.823437843372771,9.09965464947414,0.823437843372771,9.09965464947414,7.493,11,30.3,210.25358
"1550","KRLr3_55","29-Oct-19",2019-10-29 15:18:33,204642898,1.203,"hour",7.5,"mg/l",30.3,48.997,"1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03",2019-10-29 15:18:33,"Trial03_KRLr3_55","T3Round6",0.824207103335885,9.09965464947414,0.824207103335885,9.09965464947414,7.5,11,30.3,210.45
"1551","KRLr3_56","29-Oct-19",2019-10-29 15:18:45,669473261,1.20633333333333,"hour",8.127,"mg/l",30.3,48.997,"13","CHG","J3",18,"Euphausia pacifica","2","0.0202","Trial03",2019-10-29 15:18:45,"Trial03_KRLr3_56","T3Round6",0.893110817174765,9.09965464947414,0.893110817174765,9.09965464947414,8.127,11,30.3,228.04362
"1552","KRLr3_56","29-Oct-19",2019-10-29 15:18:46,669473261,1.20666666666667,"hour",7.934,"mg/l",30.3,48.997,"13","CHG","J3",18,"Euphausia pacifica","2","0.0202","Trial03",2019-10-29 15:18:46,"Trial03_KRLr3_56","T3Round6",0.871901221048921,9.09965464947414,0.871901221048921,9.09965464947414,7.934,11,30.3,222.62804
"1553","KRLr3_56","29-Oct-19",2019-10-29 15:18:47,669473261,1.207,"hour",8.211,"mg/l",30.3,48.997,"13","CHG","J3",18,"Euphausia pacifica","2","0.0202","Trial03",2019-10-29 15:18:47,"Trial03_KRLr3_56","T3Round6",0.902341936732127,9.09965464947414,0.902341936732127,9.09965464947414,8.211,11,30.3,230.40066
"1554","KRLr3_56","29-Oct-19",2019-10-29 15:18:48,669473261,1.20716666666667,"hour",7.865,"mg/l",30.3,48.997,"13","CHG","J3",18,"Euphausia pacifica","2","0.0202","Trial03",2019-10-29 15:18:48,"Trial03_KRLr3_56","T3Round6",0.864318515698231,9.09965464947414,0.864318515698231,9.09965464947414,7.865,11,30.3,220.6919
"1555","KRLr3_56","29-Oct-19",2019-10-29 15:18:49,669473261,1.2075,"hour",7.767,"mg/l",30.3,48.997,"13","CHG","J3",18,"Euphausia pacifica","2","0.0202","Trial03",2019-10-29 15:18:49,"Trial03_KRLr3_56","T3Round6",0.853548876214642,9.09965464947414,0.853548876214642,9.09965464947414,7.767,11,30.3,217.94202
"1556","KRLr3_57","29-Oct-19",2019-10-29 15:18:57,318101370,1.20966666666667,"hour",7.471,"mg/l",30.3,48.997,"7","CUR","J5",19,"Euphausia pacifica","3.16","0.045","Trial03",2019-10-29 15:18:57,"Trial03_KRLr3_57","T3Round6",0.821020169202986,9.09965464947414,0.821020169202986,9.09965464947414,7.471,11,30.3,209.63626
"1557","KRLr3_57","29-Oct-19",2019-10-29 15:18:58,318101370,1.21,"hour",7.356,"mg/l",30.3,48.997,"7","CUR","J5",19,"Euphausia pacifica","3.16","0.045","Trial03",2019-10-29 15:18:58,"Trial03_KRLr3_57","T3Round6",0.808382326951836,9.09965464947414,0.808382326951836,9.09965464947414,7.356,11,30.3,206.40936
"1558","KRLr3_57","29-Oct-19",2019-10-29 15:18:59,318101370,1.21033333333333,"hour",7.298,"mg/l",30.3,48.997,"7","CUR","J5",19,"Euphausia pacifica","3.16","0.045","Trial03",2019-10-29 15:18:59,"Trial03_KRLr3_57","T3Round6",0.802008458686038,9.09965464947414,0.802008458686038,9.09965464947414,7.298,11,30.3,204.78188
"1559","KRLr3_57","29-Oct-19",2019-10-29 15:19:00,318101370,1.2105,"hour",7.35,"mg/l",30.3,48.997,"7","CUR","J5",19,"Euphausia pacifica","3.16","0.045","Trial03",2019-10-29 15:19:00,"Trial03_KRLr3_57","T3Round6",0.807722961269167,9.09965464947414,0.807722961269167,9.09965464947414,7.35,11,30.3,206.241
"1560","KRLr3_57","29-Oct-19",2019-10-29 15:19:01,318101370,1.21083333333333,"hour",7.244,"mg/l",30.3,48.997,"7","CUR","J5",19,"Euphausia pacifica","3.16","0.045","Trial03",2019-10-29 15:19:01,"Trial03_KRLr3_57","T3Round6",0.79607416754202,9.09965464947414,0.79607416754202,9.09965464947414,7.244,11,30.3,203.26664
"1561","KRLr3_39","29-Oct-19",2019-10-29 15:30:04,744348340,1.395,"hour",7.969,"mg/l",30.3,48.997,"1","TMP","A2",1,"Euphausia pacifica","2.48","0.026","Trial03",2019-10-29 15:30:04,"Trial03_KRLr3_39","T3Round7",0.875747520864489,9.09965464947414,0.875747520864489,9.09965464947414,7.969,11,30.3,223.61014
"1562","KRLr3_39","29-Oct-19",2019-10-29 15:30:05,744348340,1.39533333333333,"hour",7.889,"mg/l",30.3,48.997,"1","TMP","A2",1,"Euphausia pacifica","2.48","0.026","Trial03",2019-10-29 15:30:05,"Trial03_KRLr3_39","T3Round7",0.866955978428906,9.09965464947414,0.866955978428906,9.09965464947414,7.889,11,30.3,221.36534
"1563","KRLr3_39","29-Oct-19",2019-10-29 15:30:06,744348340,1.3955,"hour",7.892,"mg/l",30.3,48.997,"1","TMP","A2",1,"Euphausia pacifica","2.48","0.026","Trial03",2019-10-29 15:30:06,"Trial03_KRLr3_39","T3Round7",0.86728566127024,9.09965464947414,0.86728566127024,9.09965464947414,7.892,11,30.3,221.44952
"1564","KRLr3_39","29-Oct-19",2019-10-29 15:30:07,744348340,1.39583333333333,"hour",7.841,"mg/l",30.3,48.997,"1","TMP","A2",1,"Euphausia pacifica","2.48","0.026","Trial03",2019-10-29 15:30:07,"Trial03_KRLr3_39","T3Round7",0.861681052967556,9.09965464947414,0.861681052967556,9.09965464947414,7.841,11,30.3,220.01846
"1565","KRLr3_39","29-Oct-19",2019-10-29 15:30:08,744348340,1.39616666666667,"hour",7.838,"mg/l",30.3,48.997,"1","TMP","A2",1,"Euphausia pacifica","2.48","0.026","Trial03",2019-10-29 15:30:08,"Trial03_KRLr3_39","T3Round7",0.861351370126222,9.09965464947414,0.861351370126222,9.09965464947414,7.838,11,30.3,219.93428
"1566","KRLr3_40","29-Oct-19",2019-10-29 15:30:15,151487626,1.398,"hour",7.234,"mg/l",30.3,48.997,"1","TMP","A4",2,"Euphausia pacifica","3.16","0.0363","Trial03",2019-10-29 15:30:15,"Trial03_KRLr3_40","T3Round7",0.794975224737572,9.09965464947414,0.794975224737572,9.09965464947414,7.234,11,30.3,202.98604
"1567","KRLr3_40","29-Oct-19",2019-10-29 15:30:16,151487626,1.39833333333333,"hour",7.115,"mg/l",30.3,48.997,"1","TMP","A4",2,"Euphausia pacifica","3.16","0.0363","Trial03",2019-10-29 15:30:16,"Trial03_KRLr3_40","T3Round7",0.781897805364643,9.09965464947414,0.781897805364643,9.09965464947414,7.115,11,30.3,199.6469
"1568","KRLr3_40","29-Oct-19",2019-10-29 15:30:17,151487626,1.39866666666667,"hour",7.093,"mg/l",30.3,48.997,"1","TMP","A4",2,"Euphausia pacifica","3.16","0.0363","Trial03",2019-10-29 15:30:17,"Trial03_KRLr3_40","T3Round7",0.779480131194857,9.09965464947414,0.779480131194857,9.09965464947414,7.093,11,30.3,199.02958
"1569","KRLr3_40","29-Oct-19",2019-10-29 15:30:18,151487626,1.39883333333333,"hour",7.073,"mg/l",30.3,48.997,"1","TMP","A4",2,"Euphausia pacifica","3.16","0.0363","Trial03",2019-10-29 15:30:18,"Trial03_KRLr3_40","T3Round7",0.777282245585962,9.09965464947414,0.777282245585962,9.09965464947414,7.073,11,30.3,198.46838
"1570","KRLr3_40","29-Oct-19",2019-10-29 15:30:19,151487626,1.39916666666667,"hour",7.059,"mg/l",30.3,48.997,"1","TMP","A4",2,"Euphausia pacifica","3.16","0.0363","Trial03",2019-10-29 15:30:19,"Trial03_KRLr3_40","T3Round7",0.775743725659735,9.09965464947414,0.775743725659735,9.09965464947414,7.059,11,30.3,198.07554
"1571","KRLr3_41","29-Oct-19",2019-10-29 15:30:26,116350437,1.40116666666667,"hour",7.388,"mg/l",30.3,48.997,"7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252","Trial03",2019-10-29 15:30:26,"Trial03_KRLr3_41","T3Round7",0.811898943926069,9.09965464947414,0.811898943926069,9.09965464947414,7.388,11,30.3,207.30728
"1572","KRLr3_41","29-Oct-19",2019-10-29 15:30:27,116350437,1.40133333333333,"hour",7.511,"mg/l",30.3,48.997,"7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252","Trial03",2019-10-29 15:30:27,"Trial03_KRLr3_41","T3Round7",0.825415940420777,9.09965464947414,0.825415940420777,9.09965464947414,7.511,11,30.3,210.75866
"1573","KRLr3_41","29-Oct-19",2019-10-29 15:30:28,116350437,1.40166666666667,"hour",7.492,"mg/l",30.3,48.997,"7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252","Trial03",2019-10-29 15:30:28,"Trial03_KRLr3_41","T3Round7",0.823327949092327,9.09965464947414,0.823327949092327,9.09965464947414,7.492,11,30.3,210.22552
"1574","KRLr3_41","29-Oct-19",2019-10-29 15:30:29,116350437,1.402,"hour",7.449,"mg/l",30.3,48.997,"7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252","Trial03",2019-10-29 15:30:29,"Trial03_KRLr3_41","T3Round7",0.818602495033201,9.09965464947414,0.818602495033201,9.09965464947414,7.449,11,30.3,209.01894
"1575","KRLr3_41","29-Oct-19",2019-10-29 15:30:30,116350437,1.40216666666667,"hour",7.481,"mg/l",30.3,48.997,"7","CUR","B1",3,"Euphausia pacifica","2.91","0.0252","Trial03",2019-10-29 15:30:30,"Trial03_KRLr3_41","T3Round7",0.822119112007434,9.09965464947414,0.822119112007434,9.09965464947414,7.481,11,30.3,209.91686
"1576","KRLr3_42","29-Oct-19",2019-10-29 15:30:37,193403230,1.40416666666667,"hour",7.926,"mg/l",30.3,48.997,"13","CHG","B3",4,"Euphausia pacifica","2.25","0.015","Trial03",2019-10-29 15:30:37,"Trial03_KRLr3_42","T3Round7",0.871022066805363,9.09965464947414,0.871022066805363,9.09965464947414,7.926,11,30.3,222.40356
"1577","KRLr3_42","29-Oct-19",2019-10-29 15:30:38,193403230,1.4045,"hour",7.954,"mg/l",30.3,48.997,"13","CHG","B3",4,"Euphausia pacifica","2.25","0.015","Trial03",2019-10-29 15:30:38,"Trial03_KRLr3_42","T3Round7",0.874099106657817,9.09965464947414,0.874099106657817,9.09965464947414,7.954,11,30.3,223.18924
"1578","KRLr3_42","29-Oct-19",2019-10-29 15:30:39,193403230,1.40466666666667,"hour",7.958,"mg/l",30.3,48.997,"13","CHG","B3",4,"Euphausia pacifica","2.25","0.015","Trial03",2019-10-29 15:30:39,"Trial03_KRLr3_42","T3Round7",0.874538683779596,9.09965464947414,0.874538683779596,9.09965464947414,7.958,11,30.3,223.30148
"1579","KRLr3_42","29-Oct-19",2019-10-29 15:30:40,193403230,1.405,"hour",7.954,"mg/l",30.3,48.997,"13","CHG","B3",4,"Euphausia pacifica","2.25","0.015","Trial03",2019-10-29 15:30:40,"Trial03_KRLr3_42","T3Round7",0.874099106657817,9.09965464947414,0.874099106657817,9.09965464947414,7.954,11,30.3,223.18924
"1580","KRLr3_42","29-Oct-19",2019-10-29 15:30:41,193403230,1.40533333333333,"hour",7.915,"mg/l",30.3,48.997,"13","CHG","B3",4,"Euphausia pacifica","2.25","0.015","Trial03",2019-10-29 15:30:41,"Trial03_KRLr3_42","T3Round7",0.86981322972047,9.09965464947414,0.86981322972047,9.09965464947414,7.915,11,30.3,222.0949
"1581","KRLr3_43","29-Oct-19",2019-10-29 15:30:47,557076586,1.407,"hour",8.052,"mg/l",30.3,48.997,"blank","blank","B5",5,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:30:47,"Trial03_KRLr3_43","T3Round7",0.884868746141406,9.09965464947414,0.884868746141406,9.09965464947414,8.052,11,30.3,225.93912
"1582","KRLr3_43","29-Oct-19",2019-10-29 15:30:48,557076586,1.40716666666667,"hour",8.062,"mg/l",30.3,48.997,"blank","blank","B5",5,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:30:48,"Trial03_KRLr3_43","T3Round7",0.885967688945854,9.09965464947414,0.885967688945854,9.09965464947414,8.062,11,30.3,226.21972
"1583","KRLr3_43","29-Oct-19",2019-10-29 15:30:49,557076586,1.4075,"hour",8.032,"mg/l",30.3,48.997,"blank","blank","B5",5,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:30:49,"Trial03_KRLr3_43","T3Round7",0.88267086053251,9.09965464947414,0.88267086053251,9.09965464947414,8.032,11,30.3,225.37792
"1584","KRLr3_43","29-Oct-19",2019-10-29 15:30:50,557076586,1.40783333333333,"hour",8.051,"mg/l",30.3,48.997,"blank","blank","B5",5,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:30:50,"Trial03_KRLr3_43","T3Round7",0.884758851860961,9.09965464947414,0.884758851860961,9.09965464947414,8.051,11,30.3,225.91106
"1585","KRLr3_43","29-Oct-19",2019-10-29 15:30:51,557076586,1.408,"hour",8.022,"mg/l",30.3,48.997,"blank","blank","B5",5,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:30:51,"Trial03_KRLr3_43","T3Round7",0.881571917728062,9.09965464947414,0.881571917728062,9.09965464947414,8.022,11,30.3,225.09732
"1586","KRLr3_43","29-Oct-19",2019-10-29 15:30:52,557076586,1.40833333333333,"hour",8.031,"mg/l",30.3,48.997,"blank","blank","B5",5,"Euphausia pacifica","n/a","n/a","Trial03",2019-10-29 15:30:52,"Trial03_KRLr3_43","T3Round7",0.882560966252066,9.09965464947414,0.882560966252066,9.09965464947414,8.031,11,30.3,225.34986
"1587","KRLr3_44","29-Oct-19",2019-10-29 15:30:59,205704695,1.41033333333333,"hour",7.812,"mg/l",30.3,48.997,"1","TMP","C2",6,"Euphausia pacifica","2.79","0.0292","Trial03",2019-10-29 15:30:59,"Trial03_KRLr3_44","T3Round7",0.858494118834658,9.09965464947414,0.858494118834658,9.09965464947414,7.812,11,30.3,219.20472
"1588","KRLr3_44","29-Oct-19",2019-10-29 15:31:00,205704695,1.4105,"hour",7.849,"mg/l",30.3,48.997,"1","TMP","C2",6,"Euphausia pacifica","2.79","0.0292","Trial03",2019-10-29 15:31:00,"Trial03_KRLr3_44","T3Round7",0.862560207211115,9.09965464947414,0.862560207211115,9.09965464947414,7.849,11,30.3,220.24294
